company_name,id_port,port_name,country_code,lon,lat
GSL,8572,Bombay,in,72.825593058302,18.934632319759
GSL,20197,Fremantle,au,115.751953125,-32.03743200183
GSL,2999,Djibouti,dj,43.078214518262,11.54618514526
GSL,12774,Keelung,tw,121.739501953125,25.1481622950363
GSL,10292,Kobe,jp,135.183333333,34.6666666667
GSL,509,Khor Al Fakkan,ae,56.347440592481,25.361703025855
GSL,8617,Kandla,in,70.221785481737,23.007584513154
GSL,11764,Karachi,pk,66.933707682325,24.876483014725
GSL,508,Jebel Ali,ae,55.051803588867,25.019494061392
GSL,27613,Melbourne,au,144.94416351318,-37.839716509514
GSL,8157,Hong Kong,hk,114.17009353638,22.294786854677
GSL,8353,Jakarta,id,106.82421976758,-6.1203019939939
GSL,12776,Kaohsiung,tw,120.27197265625,22.642017983609
GSL,19987,Port Elizabeth,za,25.6063842773437,-33.9265642390802
GSL,8488,"Semarang, Java",id,110.407104492187,-6.97610172262996
GSL,8492,Surabaya,id,112.733333333,-7.20000000000002
GSL,513,Sydney,au,151.182861328125,-33.8696440161399
GSL,10588,Port Kelang,my,101.38264668749,3.003428517042
GSL,10584,Penang,my,100.41847737597,5.2881401942309
GSL,12117,Singapore,sg,103.83245951368,1.2392074134918
GSL,10375,Pusan,kr,129.03579703711,35.098203098396
GSL,10327,Mombasa,ke,39.666479492187,-4.0678080049342
GSL,10492,Port Louis,mu,57.516292317675,-20.143647992171
GSL,739,Qingdao,cn,120.38533121778,36.064987770375
GSL,10113,Nagoya,jp,136.85430704786,35.074342539439
GSL,21794,Tema,gh,0.0166666666667,5.63333333333
GSL,20165,Adelaide,au,138.488159179687,-34.8568117900151
GSL,674,Ningbo,cn,121.55939846039,29.871876716293
GSL,12816,Zanzibar,tz,39.188575744629,-6.1620663647935
GSL,10319,Yokohama,jp,139.6345194502,35.457550958643
GSL,20301,Cotonou,bj,2.43333333333,6.35
GSL,8641,Mahe,in,78.5112999999998,33.2739
GSL,20712,Douala,cm,9.6955057779982,4.0472602721064
GSL,22858,Beira,mz,34.835393269823,-19.8333333333
GSL,12051,Dammam,sa,50.103869628906,26.450829276756
GSL,19845,Haiphong,vn,106.740417480469,20.9089907600014
GSL,8664,Jawaharlal Nehru Port,in,72.9499999999998,18.95
GSL,10353,Kwangyang,kr,127.592468261719,34.9454528498966
GSL,12248,Laem Chabang,th,100.883333333,13.0833333333
GSL,22887,Lagos,ng,3.4067103068068,6.4234900608013
GSL,22862,Maputo,mz,32.5666666667,-25.9666666667
GSL,517,Mongla,bd,89.58251953125,22.4672972600644
GSL,10162,Osaka,jp,135.45,34.65
GSL,23590,Lome,tg,1.2100804646776,6.1168883241653
GSL,22866,Nacala,mz,40.691385904981,-14.512062739261
GSL,22596,Phnom Penh,kh,104.916666667,11.5833333333
GSL,22890,Port Harcourt,ng,7,4.76666666667
GSL,12269,Songkhla,th,100.54962158203,7.2390153476371
GSL,793,Yantian,cn,114.266666667,22.6
GSL,504,Abu Dhabi,ae,54.3466186523437,24.497793259718
GSL,21793,Takoradi,gh,-1.7197875976562,4.9455883591624
GSL,8707,Tuticorin,in,78.167852783203,8.7694634257254
GSL,766,Wenzhou,cn,120.66563669874,28.035151571
GSL,10283,Tokyo,jp,139.79157307909,35.649163051179
GSL,20039,Harare,zw,31.0538888889,-17.8291666667
GSL,19839,Hanoi,vn,105.85971923828,21.0255757781
GSL,22154,New Delhl,in,77.2058000000001,28.6377
GSL,11390,Muscat,om,58.541947428419,23.628634841567
GSL,22617,Seoul,kr,126.903076171875,37.5524246986978
GSL,27400,Sihanoukville,kh,103.524169921875,10.6078861745146
GSL,8676,Pipavav,in,71.555493164062,20.966666666666
GSL,737,Shenzhen,cn,114.02864456177,22.517089658208
GSL,753,Xingang,cn,117.74082183838,38.979722222222
GSL,8717,Vishakhapatnam,in,83.330399576822,17.716666666666
GSL,514,Chittagong,bd,91.838452148437,22.331040428964
GSL,20175,Brisbane,au,153.18314615919,-27.466570653812
GSL,564,Chiwan,cn,113.87500762939,22.47855975894
GSL,27079,Shekou,cn,113.90213012695,22.519474062394
GSL,706,Shanghai,cn,121.49711608887,31.400089849043
GSL,10586,Pasir Gudang,my,103.87990010246,1.4487987548189
GSL,8600,Haldia,in,88.072347005175,22.020371228389
GSL,8580,Calcutta,in,88.343320652734,22.567577188109
GSL,11602,Manila,ph,120.97197265625,14.631173820818
GSL,19956,Cape Town,za,18.430981636047,-33.945701864914
GSL,19993,Richards Bay,za,32.083520507812,-28.771113820687
GSL,20373,,,96.184959411621,16.769469162782
GSL,12784,Taichung,tw,120.53512573242,24.275236516693
GSL,20661,Abidjan,ci,-4.0131320953369,5.2820523548896
GSL,778,Xiamen,cn,118.07684898376,24.478517973495
RAL,17252,Philadelphia,us,-75.188553492262,39.885289752385
RAL,14604,Everett,us,-71.0833333333,42.35
RAL,21138,Aalborg,dk,9.91666666667003,57.05
RAL,13434,Boston,us,-71.0833333333,42.35
RAL,21809,Narssarssuaq,gl,-45.381774902344,61.105960840843
RAL,22213,Reykjavik,is,-21.951370239258,64.128018521508
RAL,21797,Christianshaab,gl,-51.2155151367188,68.7519309551181
RAL,21806,Julianehaab,gl,-46.043701171875,60.6615039603209
RAL,21803,Holsteinsborg,gl,-53.59130859375,66.909327001309
RAL,21800,Frederikshaab,gl,-49.618377685547,61.919731466002
RAL,21811,Umanak,gl,-52.1246337890626,70.59322459394
RAL,21812,Upernivik,gl,-56.1676025390625,72.709342288902
RAL,21810,Sukkertoppen,gl,-52.912902832031,65.406512397778
RAL,20581,Shelburne,ca,-65.336380004883,43.740335616226
RAL,20385,Argentia,ca,-53.993682861328,47.275819751757
RAL,21798,Egedesminde,gl,-52.917022705078,68.612708171153
RAL,21805,Jakobshavn,gl,-51.064453125,69.125080186439
HMM,8768,Bandar Abbas,ir,56.2833333333,27.1833333333
HMM,12219,Bangkok,th,100.505676269531,13.6967839613795
HMM,3190,Barcelona,es,2.16666666667,41.35
HMM,10416,Colombo,lk,79.8486328124997,6.93082874954599
HMM,567,Dalian,cn,121.65,38.9166666667
HMM,1241,Bremerhaven,de,8.5755157470703,53.542777688366
HMM,8534,Ashdod,il,34.666292317675,31.8166666667
HMM,11978,Constanta,ro,28.664263407423,44.171564927617
HMM,506,Dubai,ae,55.287453206347,25.274738811131
HMM,9216,Genova,it,8.9152623494433,44.414715832572
HMM,20197,Fremantle,au,115.751953125,-32.03743200183
HMM,12774,Keelung,tw,121.739501953125,25.1481622950363
HMM,10292,Kobe,jp,135.183333333,34.6666666667
HMM,15786,Los Angeles,us,-118.283333333,33.7166666667
HMM,15873,Long Beach,us,-118.19332071973,33.738580742306
HMM,1650,Hamburg,de,9.9694061279297,53.547719720805
HMM,11764,Karachi,pk,66.933707682325,24.876483014725
HMM,508,Jebel Ali,ae,55.051803588867,25.019494061392
HMM,27613,Melbourne,au,144.94416351318,-37.839716509514
HMM,8157,Hong Kong,hk,114.17009353638,22.294786854677
HMM,8353,Jakarta,id,106.82421976758,-6.1203019939939
HMM,12541,Istanbul,tr,28.973220825195,41.006784452657
HMM,12776,Kaohsiung,tw,120.27197265625,22.642017983609
HMM,9274,Livorno,it,10.30259043379,43.550995316569
HMM,3027,Port Said,eg,32.2860717773437,31.2653126215176
HMM,8492,Surabaya,id,112.733333333,-7.20000000000002
HMM,513,Sydney,au,151.182861328125,-33.8696440161399
HMM,18471,Tacoma,us,-122.46254679395,47.272483201384
HMM,10588,Port Kelang,my,101.38264668749,3.003428517042
HMM,12117,Singapore,sg,103.83245951368,1.2392074134918
HMM,16326,Miami,us,-80.189669291212,25.775941908234
HMM,4683,Le Havre,fr,0.10705362955764,49.485997674824
HMM,10375,Pusan,kr,129.03579703711,35.098203098396
HMM,16849,Norfolk,us,-76.337453206347,36.852747247875
HMM,739,Qingdao,cn,120.38533121778,36.064987770375
HMM,11175,Rotterdam,nl,4.4424468994141,51.904382682993
HMM,10113,Nagoya,jp,136.85430704786,35.074342539439
HMM,23337,Vladivostok,ru,131.883333333333,43.11666666667
HMM,20165,Adelaide,au,138.488159179687,-34.8568117900151
HMM,674,Ningbo,cn,121.55939846039,29.871876716293
HMM,3916,Valencia,es,-0.33027648925781,39.451070047087
HMM,20628,Vancouver,ca,-123.14884185791,49.308213623065
HMM,10319,Yokohama,jp,139.6345194502,35.457550958643
HMM,23078,Balboa,pa,-79.5547485351561,8.93961720816279
HMM,27621,Halifax,ca,-63.573875777831,44.62581477586
HMM,12051,Dammam,sa,50.103869628906,26.450829276756
HMM,27487,Damietta,eg,31.783447265625,31.47149541793
HMM,8664,Jawaharlal Nehru Port,in,72.9499999999998,18.95
HMM,10353,Kwangyang,kr,127.592468261719,34.9454528498966
HMM,12248,Laem Chabang,th,100.883333333,13.0833333333
HMM,12061,Jeddah,sa,39.18863932295,21.492224957667
HMM,10162,Osaka,jp,135.45,34.65
HMM,10364,Masan,kr,128.57299804687,35.199106141445
HMM,16967,Oakland,us,-122.29210357666,37.831435218783
HMM,11398,Salalah,om,54.1,16.998768791522
HMM,7589,Thamesport,gb,0.7,51.4333333333
HMM,10392,Ulsan,kr,129.429931640625,35.4966259985056
HMM,793,Yantian,cn,114.266666667,22.6
HMM,10283,Tokyo,jp,139.79157307909,35.649163051179
HMM,751,Tianjin,cn,117.74485015869,38.986802586479
HMM,4492,Fos Sur Mer,fr,4.8877153862825,43.413026638308
HMM,23085,Panama,pa,-79.5330555556001,8.95055555555999
HMM,16959,New York,us,-74.017681121826,40.705476282155
HMM,23336,Vostochny,ru,133.05,42.7333333333
HMM,753,Xingang,cn,117.74082183838,38.979722222222
HMM,17854,Savannah,us,-81.099742507934,32.086579680831
HMM,304,Odessa,ua,30.730773925781,46.5
HMM,23084,Manzanillo,pa,-79.602127075196,9.6115949009685
HMM,20175,Brisbane,au,153.18314615919,-27.466570653812
HMM,518,Antwerpen,be,4.3828959147469,51.20236700208
HMM,19868,Vung Tau,vn,107.06392008497,10.356754655707
HMM,6438,Felixstowe,gb,1.3444519042969,51.957926722873
HMM,27750,Bell Bay,au,146.81610514323,-41.078991788614
HMM,519,Zeebgrugge,be,3.2172775268555,51.337071355836
HMM,13792,Charleston,us,-79.928183491991,32.776117047443
HMM,33126,Hong Kong,cn,114.16960008984,22.231712895889
HMM,564,Chiwan,cn,113.87500762939,22.47855975894
HMM,27079,Shekou,cn,113.90213012695,22.519474062394
HMM,706,Shanghai,cn,121.49711608887,31.400089849043
HMM,10586,Pasir Gudang,my,103.87990010246,1.4487987548189
HMM,11602,Manila,ph,120.97197265625,14.631173820818
HMM,9952,Hakata,jp,130.37578023241,33.601143835671
HMM,14350,Dutch Harbor,us,-166.65131123827,53.92394536953
HMM,10212,Shimizu,jp,138.48592376709,35.023976922197
HMM,778,Xiamen,cn,118.07684898376,24.478517973495
LIBRA,8768,Bandar Abbas,ir,56.2833333333,27.1833333333
LIBRA,12219,Bangkok,th,100.505676269531,13.6967839613795
LIBRA,8955,Cagliari,it,9.11666666667,39.2166666667
LIBRA,10416,Colombo,lk,79.8486328124997,6.93082874954599
LIBRA,19958,Durban,za,31.0166666667,-29.8666666667
LIBRA,1241,Bremerhaven,de,8.5755157470703,53.542777688366
LIBRA,8540,Haifa,il,34.989013671875,32.796915345518
LIBRA,9216,Genova,it,8.9152623494433,44.414715832572
LIBRA,11950,Doha,qa,51.522503153516,25.29450847041
LIBRA,12774,Keelung,tw,121.739501953125,25.1481622950363
LIBRA,10292,Kobe,jp,135.183333333,34.6666666667
LIBRA,19774,La Guaira,ve,-66.9333333333002,10.6
LIBRA,15786,Los Angeles,us,-118.283333333,33.7166666667
LIBRA,10487,Marsaxlokk,mt,14.5333333333,35.8166666667
LIBRA,15873,Long Beach,us,-118.19332071973,33.738580742306
LIBRA,509,Khor Al Fakkan,ae,56.347440592481,25.361703025855
LIBRA,1650,Hamburg,de,9.9694061279297,53.547719720805
LIBRA,11764,Karachi,pk,66.933707682325,24.876483014725
LIBRA,508,Jebel Ali,ae,55.051803588867,25.019494061392
LIBRA,22314,Kingston,jm,-76.826466878222,17.989864216254
LIBRA,8157,Hong Kong,hk,114.17009353638,22.294786854677
LIBRA,21027,Havana,cu,-82.396691894531,23.137372285843
LIBRA,12776,Kaohsiung,tw,120.27197265625,22.642017983609
LIBRA,9274,Livorno,it,10.30259043379,43.550995316569
LIBRA,9696,La Spezia,it,9.8218475341796,44.098086480833
LIBRA,20364,Nassau,bs,-77.3333333333002,25.0833333333
LIBRA,19987,Port Elizabeth,za,25.6063842773437,-33.9265642390802
LIBRA,3027,Port Said,eg,32.2860717773437,31.2653126215176
LIBRA,27618,Santos,br,-46.320786539747,-23.973773587662
LIBRA,20344,Rio De Jan Eiro,br,-43.2,-22.9
LIBRA,20705,San Vicente,cl,-73.1333333332997,-36.7166666667
LIBRA,8488,"Semarang, Java",id,110.407104492187,-6.97610172262996
LIBRA,8492,Surabaya,id,112.733333333,-7.20000000000002
LIBRA,23586,Tartous,sy,35.88134765625,34.8869784009654
LIBRA,17252,Philadelphia,us,-75.188553492262,39.885289752385
LIBRA,12117,Singapore,sg,103.83245951368,1.2392074134918
LIBRA,16326,Miami,us,-80.189669291212,25.775941908234
LIBRA,22782,Tampico,mx,-97.805992635058,22.280010324351
LIBRA,512,Sharjah,ae,55.384706624316,25.364184871759
LIBRA,21007,Puerto Limon,cr,-83.036041259766,9.9968196677133
LIBRA,16849,Norfolk,us,-76.337453206347,36.852747247875
LIBRA,739,Qingdao,cn,120.38533121778,36.064987770375
LIBRA,676,Nanjing,cn,118.73268127441,32.079410079992
LIBRA,20356,Southampton,gb,-1.3752807617187,50.893936895358
LIBRA,23283,San Juan,pr,-66.209106445313,18.457534617161
LIBRA,10113,Nagoya,jp,136.85430704786,35.074342539439
LIBRA,22787,Veracruz,mx,-96.1333333333,19.2
LIBRA,674,Ningbo,cn,121.55939846039,29.871876716293
LIBRA,23454,Uddevalla,se,11.925315856934,58.348470721312
LIBRA,22754,Altamira,mx,-97.864151000977,22.482055485937
LIBRA,27620,Vitoria,br,-40.293507893847,-20.343785616967
LIBRA,17204,Port Everglades,us,-80.118827819824,26.066611640665
LIBRA,23580,Acajutla,sv,-89.83039855957,13.569943755446
LIBRA,20628,Vancouver,ca,-123.14884185791,49.308213623065
LIBRA,27619,Valparaiso,cl,-71.639099121094,-33.050376241023
LIBRA,10319,Yokohama,jp,139.6345194502,35.457550958643
LIBRA,20671,Antofagasta,cl,-70.3976440429689,-23.6570062238631
LIBRA,20121,Bahia Blanca,ar,-62.2666666667001,-38.7833333333
LIBRA,23078,Balboa,pa,-79.5547485351561,8.93961720816279
LIBRA,20992,Buenaventura,co,-77.0443725585938,3.88838328160015
LIBRA,23082,Cristobal,pa,-79.8980712890625,9.3411977307061
LIBRA,23487,Dakar,sn,-17.4407958984375,14.6823817118236
LIBRA,3014,El Dekheila,eg,29.8166666667,31.1333333333
LIBRA,5944,Bristol,gb,-2.589559682207,51.454278956107
LIBRA,22762,Ensenada,mx,-116.61163330078,31.845121314129
LIBRA,570,Fangcheng,cn,108.36163005829,21.749681118192
LIBRA,20315,Aratu,br,-38.500213623047,-12.784290401604
LIBRA,9207,Gioia Tauro,it,15.893133544922,38.424726878542
LIBRA,20122,Buenos Aires,ar,-58.36666666666,-34.594638889878
LIBRA,20683,Coquimbo,cl,-71.344506835937,-29.95
LIBRA,23097,Callao,pe,-77.121276855469,-12.053688235941
LIBRA,27487,Damietta,eg,31.783447265625,31.47149541793
LIBRA,21247,Guayaquil,ec,-79.8815917968749,-2.2404676319387
LIBRA,23027,Auckland,nz,174.76807098389,-36.846153687114
LIBRA,20325,Imbituba,br,-48.658753100586,-28.235624748827
LIBRA,20324,Itajai,br,-48.65,-26.9
LIBRA,10027,Kanda,jp,131,33.7833333333
LIBRA,12248,Laem Chabang,th,100.883333333,13.0833333333
LIBRA,656,Lianyungang,cn,119.45,34.7333333333
LIBRA,9940,Hibi,jp,133.93303292559,34.451450930572
LIBRA,20691,Iquique,cl,-70.144958496094,-20.223949691328
LIBRA,23109,Ilo,pe,-71.3232421875,-17.618035946383
LIBRA,19772,Guanta,ve,-64.649391174317,10.209532938126
LIBRA,12061,Jeddah,sa,39.18863932295,21.492224957667
LIBRA,21249,Manta,ec,-80.7163,-0.949899999999998
LIBRA,680,Nantong,cn,120.830383300781,32.0011595273892
LIBRA,9971,Niihama,jp,133.266666667,33.9666666667
LIBRA,23124,Paita,pe,-81.1175537109373,-5.09567302876743
LIBRA,10155,Onahama,jp,140.89141845703,36.934667646079
LIBRA,16569,New Orleans,us,-90.063061777784,29.95
LIBRA,10361,Kunsan,kr,126.69982910156,35.977449685144
LIBRA,8654,Mundra,in,69.746704101562,22.795048563476
LIBRA,20337,Paranagua,br,-48.507385253906,-25.554053711007
LIBRA,20695,Mejillones,cl,-70.438842773438,-23.103785739146
LIBRA,23115,Matarani,pe,-72.080773925781,-17.005253065287
LIBRA,16967,Oakland,us,-122.29210357666,37.831435218783
LIBRA,27735,Port au Prince,ht,-72.3422241210939,18.5382872476941
LIBRA,21893,Puerto Quetzal,gt,-90.7855224609378,13.9342544814989
LIBRA,20346,Rio Grande,br,-52.086181640625,-32.0467370341335
LIBRA,10176,Saganoseki,jp,131.866666667,33.2333333333
LIBRA,27398,Nhava Sheva,in,72.9666666666598,18.95
LIBRA,20347,Salvador,br,-38.5015869140625,-12.9711315814015
LIBRA,21002,Santa Marta,co,-74.2153930664063,11.2365887024024
LIBRA,21919,Puerto Cortes,hn,-87.948303222656,15.860487837563
LIBRA,20352,Sao Sebastiao,br,-45.421785481738,-23.8
LIBRA,9609,Salerno,it,14.766822814941,40.676301324617
LIBRA,20696,Punta Arenas,cl,-70.941286328125,-53.101751761946
LIBRA,20700,Puerto Natales,cl,-72.43918203125,-51.759708622421
LIBRA,27528,Puerto Chacabuco,cl,-73.287048339844,-45.405925712562
LIBRA,714,Qinhuangdao,cn,119.60755310059,39.910534600201
LIBRA,21226,Santo Domingo,do,-69.874763488769,18.471539033454
LIBRA,20706,Talcahuano,cl,-73.1057739257811,-36.6857096218314
LIBRA,20707,Tocopilla,cl,-70.2026367187502,-22.1062457999127
LIBRA,793,Yantian,cn,114.266666667,22.6
LIBRA,504,Abu Dhabi,ae,54.3466186523437,24.497793259718
LIBRA,7593,Tilbury,gb,0.36766560872366,51.452528695843
LIBRA,21793,Takoradi,gh,-1.7197875976562,4.9455883591624
LIBRA,8707,Tuticorin,in,78.167852783203,8.7694634257254
LIBRA,8517,Tanjung Priok,id,106.89101155599,-6.1009634983332
LIBRA,11279,Vlissingen,nl,3.5733032226562,51.442128407563
LIBRA,20157,Zarate,ar,-59.015273925781,-34.096996007292
LIBRA,13180,Baltimore,us,-76.595649719238,39.281254757575
LIBRA,20378,Belize,bz,-88.1900024414064,17.5038602694019
LIBRA,20994,Cartagena,co,-75.5200195312502,10.4025285764627
LIBRA,20676,Caleta Barquito,cl,-70.624923706054,-26.352543539316
LIBRA,10350,Incheon,kr,126.62078587305,37.480608879947
LIBRA,16959,New York,us,-74.017681121826,40.705476282155
LIBRA,9793,Vado Ligure,it,8.4378433227539,44.269233877388
LIBRA,15501,Jacksonville,us,-81.629244486525,30.324739603308
LIBRA,27355,Ishigaki,jp,124.15,24.333333333333
LIBRA,22747,Valletta,mt,14.5166666667,35.9
LIBRA,17190,Portland,us,-122.70619532301,45.550405928423
LIBRA,27529,Punta Patache,cl,-70.182037353516,-20.802723475692
LIBRA,753,Xingang,cn,117.74082183838,38.979722222222
LIBRA,17854,Savannah,us,-81.099742507934,32.086579680831
LIBRA,20270,Bridgetown,bb,-59.6,13.0833333333
LIBRA,21005,Caldera,cr,-84.7073364257808,9.91832084996908
LIBRA,21921,San Lorenzo,hn,-87.4209594726564,13.4002725865147
LIBRA,16771,Newark,us,-74.156195322673,40.732397570928
LIBRA,20674,Caldera,cl,-70.836641438769,-27.06345292723
LIBRA,514,Chittagong,bd,91.838452148437,22.331040428964
LIBRA,23084,Manzanillo,pa,-79.602127075196,9.6115949009685
LIBRA,20362,Freeport,bs,-78.699064060938,26.508757727073
LIBRA,518,Antwerpen,be,4.3828959147469,51.20236700208
LIBRA,10666,Amsterdam,nl,4.9041198730469,52.375470456465
LIBRA,6438,Felixstowe,gb,1.3444519042969,51.957926722873
LIBRA,519,Zeebgrugge,be,3.2172775268555,51.337071355836
LIBRA,7411,Sheerness,gb,0.76372146606445,51.441204882537
LIBRA,13792,Charleston,us,-79.928183491991,32.776117047443
LIBRA,27525,Newport News Hampton,us,-76.500001017285,37.0494674329
LIBRA,564,Chiwan,cn,113.87500762939,22.47855975894
LIBRA,27079,Shekou,cn,113.90213012695,22.519474062394
LIBRA,706,Shanghai,cn,121.49711608887,31.400089849043
LIBRA,9557,Ravenna,it,12.22297668457,44.424174864907
LIBRA,9788,Venice,it,12.307740208398,45.435742477187
LIBRA,9767,Trieste,it,13.773345947266,45.650959976547
LIBRA,10586,Pasir Gudang,my,103.87990010246,1.4487987548189
LIBRA,19792,Puerto Cabello,ve,-68.008426920606,10.478607009683
LIBRA,20704,San Antonio,cl,-71.608614095019,-33.567314947104
LIBRA,20348,Sepetiba,br,-43.830586751269,-22.920685297406
LIBRA,32,Pecem,br,-38.845232910156,-3.5714715610497
LIBRA,22896,Corinto,ni,-87.176170349121,12.484735094709
LIBRA,19716,Montevideo,uy,-56.196067301466,-34.906757565188
LIBRA,20568,Roberts Bank,ca,-123.07846069336,48.992683476469
LIBRA,19956,Cape Town,za,18.430981636047,-33.945701864914
LIBRA,20687,Easter Island,cl,-109.3113899231,-27.081077972742
LIBRA,11920,Setubal,pt,-8.9180399576856,38.519342879541
LIBRA,22768,Manzanillo,mx,-104.40307617188,19.103448203448
LIBRA,22765,Lazaro Cardenas,mx,-102.15843200684,17.93071693429
LIBRA,22752,Acapulco,mx,-99.917907714844,16.848363080597
LIBRA,23040,Lyttelton,nz,172.71941324904,-43.601502851656
LIBRA,12129,Koper,si,13.734519449903,45.548652962696
LIBRA,15332,Houston,us,-95.2871564229,29.745752378204
LIBRA,22902,Aruba,nl,-70.025405883789,12.507617106975
LIBRA,23680,Point Lisas,tt,-61.49356842041,10.406662040161
LIBRA,23682,Port of Spain,tt,-61.511764526367,10.648072537805
LIBRA,778,Xiamen,cn,118.07684898376,24.478517973495
MATSON,14076,Cincinnati,om,91.7833333333002,22.3166666667
MATSON,15786,Los Angeles,us,-118.283333333,33.7166666667
MATSON,15873,Long Beach,us,-118.19332071973,33.738580742306
MATSON,16849,Norfolk,us,-76.337453206347,36.852747247875
MATSON,674,Ningbo,cn,121.55939846039,29.871876716293
MATSON,14337,Detroit,us,-83.0333333332998,42.3333333333
MATSON,17005,Kahului,us,-156.466666667,20.9
MATSON,15760,Kawaihae,us,-155.833333333,20.05
MATSON,27766,Kwajalein,mh,167.5,9.16666666667
MATSON,27765,Majuro,mh,171.166666667,7.11666666666998
MATSON,16569,New Orleans,us,-90.063061777784,29.95
MATSON,16967,Oakland,us,-122.29210357666,37.831435218783
MATSON,13180,Baltimore,us,-76.595649719238,39.281254757575
MATSON,13678,Columbus,us,-84.9849999999999,32.4683333333
MATSON,14162,Dallas,us,-96.0000000000002,32
MATSON,14209,Denver,us,-102,32
MATSON,13657,Cleveland,us,-81.71254679362,41.494040786179
MATSON,13403,Nashville,us,-85.09049,42.603609
MATSON,16940,Nawiliwili,us,-159.35,21.9666666667
MATSON,15501,Jacksonville,us,-81.629244486525,30.324739603308
MATSON,18073,Salt Lake City,us,111.883333333,40.75
MATSON,17190,Portland,us,-122.70619532301,45.550405928423
MATSON,17854,Savannah,us,-81.099742507934,32.086579680831
MATSON,15309,Honolulu,us,-157.86632334425,21.298754842146
MATSON,23094,Yap,fm,138.166666667,9.49999999999998
MATSON,13792,Charleston,us,-79.928183491991,32.776117047443
